user_id,ISBN,rating
8901,679733787,5
9147,679733787,3
9659,679733787,5
10643,679733787,4
11544,679733787,4
11833,679733787,5
12931,679733787,3
13043,679733787,4
13044,679733787,4
13734,679733787,3
14122,679733787,4
15177,679733787,4
15535,679733787,5
16087,679733787,5
16249,679733787,5
16331,679733787,4
16464,679733787,5
17396,679733787,5
17446,679733787,4
18048,679733787,5
18593,679733787,3
19237,679733787,4
21159,679733787,5
22613,679733787,5
22792,679733787,5
23131,679733787,5
24350,679733787,5
25318,679733787,3
25356,679733787,5
25652,679733787,5
25700,679733787,4
25988,679733787,5
28498,679733787,5
28683,679733787,5
28964,679733787,5
29402,679733787,5
29849,679733787,5
30164,679733787,5
30307,679733787,4
30510,679733787,4
31124,679733787,4
31162,679733787,3
32073,679733787,5
33328,679733787,4
34379,679733787,3
34515,679733787,5
36825,679733787,4
37106,679733787,4
38472,679733787,3
39090,679733787,5
39434,679733787,5
39622,679733787,3
39905,679733787,5
40887,679733787,5
41686,679733787,4
42123,679733787,5
42271,679733787,5
42917,679733787,5
43154,679733787,4
43293,679733787,3
43519,679733787,5
43910,679733787,5
44360,679733787,4
45031,679733787,4
47437,679733787,4
47932,679733787,4
48857,679733787,5
49462,679733787,5
50894,679733787,4
51295,679733787,5
51559,679733787,5
52087,679733787,4
52330,679733787,4
53249,679733787,5
2944,009947915X,5
3438,009947915X,4
6807,009947915X,5
8160,009947915X,3
8585,009947915X,4
9328,009947915X,4
9455,009947915X,4
9846,009947915X,5
10032,009947915X,4
10100,009947915X,4
10205,009947915X,4
10518,009947915X,2
10765,009947915X,5
10959,009947915X,4
11085,009947915X,3
11476,009947915X,4
11847,009947915X,3
12160,009947915X,5
12360,009947915X,5
12903,009947915X,5
13426,009947915X,5
13942,009947915X,4
14151,009947915X,5
14441,009947915X,5
14957,009947915X,4
15279,009947915X,4
15609,009947915X,5
15707,009947915X,4
15881,009947915X,4
16293,009947915X,4
16526,009947915X,4
16644,009947915X,4
16698,009947915X,5
17254,009947915X,5
17379,009947915X,5
18131,009947915X,4
18228,009947915X,5
18722,009947915X,3
19431,009947915X,3
20219,009947915X,4
20417,009947915X,5
20495,009947915X,5
20889,009947915X,5
21201,009947915X,4
23098,009947915X,5
23195,009947915X,5
23494,009947915X,5
23506,009947915X,4
23819,009947915X,4
24195,009947915X,5
24467,009947915X,4
25154,009947915X,4
25219,009947915X,5
25712,009947915X,5
26364,009947915X,5
26558,009947915X,5
26657,009947915X,4
28060,009947915X,4
28307,009947915X,5
28340,009947915X,5
29208,009947915X,4
29565,009947915X,5
29783,009947915X,5
29795,009947915X,4
30477,009947915X,5
30526,009947915X,5
32650,009947915X,5
34042,009947915X,5
34135,009947915X,5
34552,009947915X,4
35664,009947915X,5
36536,009947915X,5
36621,009947915X,5
37043,009947915X,3
38333,009947915X,3
38348,009947915X,3
39370,009947915X,4
39597,009947915X,4
40568,009947915X,4
41000,009947915X,5
41078,009947915X,4
41587,009947915X,3
42108,009947915X,2
43365,009947915X,3
43763,009947915X,5
44029,009947915X,4
44482,009947915X,5
45137,009947915X,4
46125,009947915X,5
47750,009947915X,5
47894,009947915X,4
48206,009947915X,5
48818,009947915X,4
50106,009947915X,5
50680,009947915X,4
51745,009947915X,4
51788,009947915X,3
53401,009947915X,3
111,60898526,3
284,60898526,5
794,60898526,4
1127,60898526,4
1825,60898526,5
2283,60898526,4
2671,60898526,3
2694,60898526,4
3937,60898526,5
4073,60898526,4
4403,60898526,4
4426,60898526,4
4446,60898526,3
5069,60898526,4
5814,60898526,4
6626,60898526,4
6690,60898526,5
6827,60898526,4
8887,60898526,5
9711,60898526,4
9714,60898526,4
9829,60898526,4
10961,60898526,4
11359,60898526,4
11362,60898526,2
11752,60898526,5
12397,60898526,3
13775,60898526,4
13836,60898526,5
14022,60898526,5
14293,60898526,4
16115,60898526,3
16463,60898526,4
16639,60898526,5
17080,60898526,4
17242,60898526,5
17817,60898526,4
17846,60898526,4
18178,60898526,3
19184,60898526,5
19731,60898526,4
20143,60898526,3
20144,60898526,5
20221,60898526,5
20319,60898526,4
20392,60898526,5
20549,60898526,3
21855,60898526,5
22099,60898526,4
23139,60898526,3
23507,60898526,4
23541,60898526,4
23586,60898526,4
25096,60898526,5
25480,60898526,4
25481,60898526,3
26472,60898526,4
28509,60898526,5
32802,60898526,5
33047,60898526,5
33728,60898526,4
35469,60898526,4
35724,60898526,4
36464,60898526,4
37716,60898526,4
37958,60898526,4
38082,60898526,5
38124,60898526,5
38216,60898526,4
40538,60898526,5
40583,60898526,4
41755,60898526,5
41861,60898526,3
41988,60898526,5
42415,60898526,5
43137,60898526,4
43163,60898526,4
43186,60898526,4
43415,60898526,4
43686,60898526,3
43704,60898526,5
43893,60898526,4
44450,60898526,5
44942,60898526,4
45498,60898526,3
45666,60898526,4
45885,60898526,4
46894,60898526,4
47037,60898526,5
47406,60898526,5
47632,60898526,3
48127,60898526,5
48913,60898526,5
48966,60898526,3
49088,60898526,5
49198,60898526,5
49304,60898526,4
50626,60898526,5
53153,60898526,5
53190,60898526,5
217,451530098,4
1142,451530098,5
3968,451530098,4
5797,451530098,5
6191,451530098,4
6350,451530098,5
7334,451530098,5
7875,451530098,4
9492,451530098,4
9554,451530098,5
9587,451530098,5
9711,451530098,3
10440,451530098,5
10539,451530098,3
10723,451530098,5
11851,451530098,4
13380,451530098,4
13390,451530098,5
14883,451530098,5
15129,451530098,5
17365,451530098,3
18118,451530098,5
18167,451530098,3
18719,451530098,4
19337,451530098,4
19537,451530098,3
19890,451530098,3
20282,451530098,5
20319,451530098,3
20323,451530098,5
20916,451530098,5
21160,451530098,5
22199,451530098,5
23051,451530098,5
24327,451530098,4
24416,451530098,4
24899,451530098,3
25242,451530098,4
25319,451530098,5
26661,451530098,4
27245,451530098,3
27914,451530098,4
27949,451530098,5
28699,451530098,5
30536,451530098,4
31303,451530098,3
31920,451530098,5
32238,451530098,4
32560,451530098,4
32802,451530098,5
33144,451530098,4
33189,451530098,4
34039,451530098,4
34663,451530098,5
35175,451530098,5
35258,451530098,5
35365,451530098,5
35508,451530098,5
36125,451530098,4
36246,451530098,5
36456,451530098,4
37334,451530098,3
37612,451530098,4
37844,451530098,4
38878,451530098,5
38992,451530098,5
39252,451530098,3
39466,451530098,4
39677,451530098,5
39780,451530098,3
39839,451530098,4
39882,451530098,4
40079,451530098,4
40972,451530098,5
41015,451530098,4
41504,451530098,5
41703,451530098,4
42058,451530098,5
43190,451530098,4
43600,451530098,5
44673,451530098,5
45223,451530098,4
45361,451530098,4
45953,451530098,4
46513,451530098,4
47328,451530098,5
48317,451530098,4
48658,451530098,4
49300,451530098,4
49625,451530098,5
50040,451530098,5
50602,451530098,4
51204,451530098,4
51698,451530098,3
52358,451530098,5
52827,451530098,4
53341,451530098,4
53344,451530098,5
53390,451530098,4
53393,451530098,5
1487,679783482,3
2631,679783482,2
4417,679783482,3
5398,679783482,3
6929,679783482,5
6939,679783482,3
8364,679783482,4
9024,679783482,1
9296,679783482,4
10012,679783482,4
10114,679783482,2
11181,679783482,4
12810,679783482,3
13898,679783482,4
14692,679783482,4
15117,679783482,2
15687,679783482,5
15730,679783482,4
16212,679783482,4
16403,679783482,5
16450,679783482,3
16885,679783482,4
17572,679783482,4
18228,679783482,4
18471,679783482,3
18519,679783482,2
18749,679783482,4
18942,679783482,3
19708,679783482,3
20132,679783482,5
20521,679783482,4
20928,679783482,5
22011,679783482,4
23650,679783482,3
24128,679783482,4
24471,679783482,3
25463,679783482,5
25668,679783482,4
26790,679783482,4
27011,679783482,4
27337,679783482,4
27388,679783482,4
27883,679783482,3
27902,679783482,1
29443,679783482,2
29528,679783482,5
29562,679783482,4
32081,679783482,2
32501,679783482,5
32538,679783482,5
33576,679783482,4
33642,679783482,3
34517,679783482,4
36505,679783482,4
36546,679783482,4
37269,679783482,5
37953,679783482,4
37970,679783482,4
38070,679783482,4
38590,679783482,5
38605,679783482,1
39243,679783482,5
40295,679783482,4
40832,679783482,3
40986,679783482,5
41508,679783482,5
42213,679783482,4
42566,679783482,5
43858,679783482,4
44133,679783482,5
44371,679783482,5
45381,679783482,5
45865,679783482,3
48176,679783482,5
48415,679783482,5
48494,679783482,5
48548,679783482,5
48641,679783482,5
48697,679783482,4
48838,679783482,3
49006,679783482,4
49161,679783482,5
49447,679783482,5
49631,679783482,4
49762,679783482,5
49980,679783482,4
50227,679783482,2
50229,679783482,4
50697,679783482,4
50839,679783482,3
51505,679783482,3
51624,679783482,5
51761,679783482,3
51771,679783482,5
51817,679783482,3
52460,679783482,5
52583,679783482,5
52994,679783482,5
53174,679783482,4
53366,679783482,5
1500,688172377,4
1501,688172377,4
3375,688172377,2
5786,688172377,5
7729,688172377,3
7888,688172377,2
11479,688172377,2
11483,688172377,4
12357,688172377,2
13408,688172377,2
14135,688172377,4
15192,688172377,3
15769,688172377,2
16019,688172377,4
16906,688172377,4
17023,688172377,3
17164,688172377,2
17669,688172377,1
17980,688172377,4
17989,688172377,3
18085,688172377,2
18143,688172377,5
20015,688172377,3
20137,688172377,4
21608,688172377,3
22412,688172377,4
22775,688172377,3
22946,688172377,2
23363,688172377,2
23451,688172377,5
24146,688172377,3
24495,688172377,4
24612,688172377,5
24667,688172377,4
25124,688172377,2
25507,688172377,4
25711,688172377,3
26217,688172377,1
26255,688172377,2
27518,688172377,3
28046,688172377,3
29210,688172377,4
29326,688172377,3
29486,688172377,3
29894,688172377,4
30466,688172377,3
30702,688172377,4
30708,688172377,3
30838,688172377,3
31292,688172377,3
32270,688172377,5
32456,688172377,3
32807,688172377,5
33484,688172377,4
33542,688172377,5
33645,688172377,3
34283,688172377,3
34844,688172377,3
34847,688172377,3
34916,688172377,3
35212,688172377,2
37312,688172377,4
37469,688172377,4
37526,688172377,3
39257,688172377,3
39473,688172377,2
39487,688172377,3
40129,688172377,3
40352,688172377,3
42359,688172377,4
43330,688172377,5
44007,688172377,3
44201,688172377,4
44216,688172377,3
44488,688172377,1
44747,688172377,3
45084,688172377,3
45534,688172377,5
45646,688172377,3
45798,688172377,2
47022,688172377,3
47172,688172377,3
47593,688172377,2
47649,688172377,5
48194,688172377,4
48384,688172377,4
49585,688172377,3
49928,688172377,3
51711,688172377,2
52407,688172377,1
53066,688172377,3
53090,688172377,4
2003,1861977166,4
2660,1861977166,4
4881,1861977166,4
5418,1861977166,2
5883,1861977166,5
6420,1861977166,3
7265,1861977166,4
7778,1861977166,3
8322,1861977166,4
8999,1861977166,1
9217,1861977166,5
9949,1861977166,5
10056,1861977166,3
10133,1861977166,2
10619,1861977166,3
10772,1861977166,5
10792,1861977166,5
10834,1861977166,1
10883,1861977166,3
11056,1861977166,3
11117,1861977166,3
11247,1861977166,4
11257,1861977166,5
11328,1861977166,5
11670,1861977166,3
11992,1861977166,4
12172,1861977166,4
12394,1861977166,2
12441,1861977166,4
12696,1861977166,5
12828,1861977166,4
13301,1861977166,1
13876,1861977166,5
15149,1861977166,3
15280,1861977166,3
15690,1861977166,5
15725,1861977166,4
16843,1861977166,3
16848,1861977166,3
18051,1861977166,4
18219,1861977166,4
18979,1861977166,3
19406,1861977166,5
20494,1861977166,4
21621,1861977166,4
22776,1861977166,4
22898,1861977166,4
23074,1861977166,3
23093,1861977166,5
23477,1861977166,3
23563,1861977166,3
23793,1861977166,4
24268,1861977166,3
25229,1861977166,1
26638,1861977166,2
26718,1861977166,3
27592,1861977166,1
28214,1861977166,4
29407,1861977166,3
29415,1861977166,4
30023,1861977166,3
30317,1861977166,3
31859,1861977166,2
32956,1861977166,3
33082,1861977166,3
34138,1861977166,1
34159,1861977166,4
34197,1861977166,3
34569,1861977166,1
34914,1861977166,5
35651,1861977166,3
35789,1861977166,3
36259,1861977166,5
36995,1861977166,3
37035,1861977166,3
37242,1861977166,4
37449,1861977166,5
38338,1861977166,2
38795,1861977166,5
39939,1861977166,3
40008,1861977166,4
40793,1861977166,4
41421,1861977166,5
41550,1861977166,3
42397,1861977166,5
43668,1861977166,4
44304,1861977166,5
45260,1861977166,2
45532,1861977166,5
46133,1861977166,5
48983,1861977166,4
49189,1861977166,5
49233,1861977166,5
49474,1861977166,4
49523,1861977166,3
50415,1861977166,4
50581,1861977166,3
51046,1861977166,5
51402,1861977166,5
52334,1861977166,4
95,451209435,3
2135,451209435,4
2171,451209435,4
2826,451209435,3
3111,451209435,4
4321,451209435,4
5586,451209435,2
6593,451209435,3
7544,451209435,2
8118,451209435,5
8756,451209435,4
9512,451209435,4
9543,451209435,3
9706,451209435,2
11211,451209435,4
12252,451209435,5
13310,451209435,3
15013,451209435,5
15491,451209435,2
15607,451209435,4
15771,451209435,2
15809,451209435,4
15840,451209435,4
15841,451209435,3
15929,451209435,4
17019,451209435,5
17069,451209435,4
17355,451209435,3
18000,451209435,5
18865,451209435,3
19118,451209435,3
19555,451209435,4
20303,451209435,5
20741,451209435,5
21870,451209435,5
22099,451209435,3
22483,451209435,3
22642,451209435,3
22752,451209435,3
23167,451209435,3
23788,451209435,5
25013,451209435,5
25944,451209435,3
26243,451209435,4
26363,451209435,4
29265,451209435,4
29347,451209435,4
30586,451209435,4
31165,451209435,3
31344,451209435,3
31543,451209435,4
31951,451209435,3
32170,451209435,3
32766,451209435,5
33765,451209435,1
33827,451209435,5
34256,451209435,3
34695,451209435,2
34699,451209435,4
35449,451209435,3
35682,451209435,4
35775,451209435,4
36329,451209435,3
36843,451209435,2
37151,451209435,2
38852,451209435,2
41369,451209435,5
41497,451209435,4
42177,451209435,4
42371,451209435,5
43305,451209435,2
43888,451209435,3
44007,451209435,3
44597,451209435,4
44664,451209435,3
44762,451209435,3
45449,451209435,2
46826,451209435,5
46924,451209435,4
47177,451209435,3
47282,451209435,4
48610,451209435,5
49250,451209435,4
49260,451209435,3
49599,451209435,5
50128,451209435,3
50790,451209435,3
50971,451209435,4
51023,451209435,3
51474,451209435,3
51609,451209435,3
51761,451209435,4
52634,451209435,4
52719,451209435,2
52779,451209435,2
52852,451209435,4
53029,451209435,3
1142,140568190,5
1198,140568190,4
1385,140568190,4
5129,140568190,3
5168,140568190,2
5345,140568190,5
5824,140568190,4
6028,140568190,4
6164,140568190,3
6976,140568190,3
7118,140568190,4
7818,140568190,3
8197,140568190,4
8353,140568190,4
9127,140568190,4
9791,140568190,3
10707,140568190,4
10749,140568190,4
11573,140568190,4
11939,140568190,3
12019,140568190,3
12123,140568190,5
12513,140568190,4
12547,140568190,4
12739,140568190,4
13113,140568190,5
14224,140568190,3
14508,140568190,3
14691,140568190,3
15207,140568190,5
15649,140568190,3
16212,140568190,5
16231,140568190,4
16779,140568190,3
17881,140568190,5
18671,140568190,5
19230,140568190,4
19801,140568190,4
19902,140568190,3
22363,140568190,4
22477,140568190,3
23306,140568190,2
23772,140568190,4
24039,140568190,4
24071,140568190,4
25545,140568190,4
25950,140568190,3
26830,140568190,3
28068,140568190,3
28436,140568190,3
29392,140568190,3
29454,140568190,5
29886,140568190,4
30013,140568190,3
30016,140568190,3
30229,140568190,3
30890,140568190,3
33030,140568190,4
33400,140568190,4
33802,140568190,4
34166,140568190,4
34452,140568190,3
35657,140568190,3
35839,140568190,4
36937,140568190,5
37580,140568190,3
38088,140568190,4
38952,140568190,4
39040,140568190,3
41442,140568190,2
42589,140568190,4
42691,140568190,5
43137,140568190,3
43510,140568190,4
43533,140568190,4
43778,140568190,4
44541,140568190,4
44581,140568190,2
46750,140568190,4
47099,140568190,3
47274,140568190,4
47277,140568190,3
47777,140568190,4
47958,140568190,4
48721,140568190,5
48966,140568190,3
49166,140568190,5
49183,140568190,4
49510,140568190,4
49571,140568190,4
49688,140568190,5
49729,140568190,5
50301,140568190,5
51110,140568190,3
51207,140568190,3
51515,140568190,5
51573,140568190,4
53173,140568190,5
53318,140568190,4
53416,140568190,5
939,765309416,4
2553,765309416,5
2611,765309416,5
3394,765309416,5
3576,765309416,4
3709,765309416,5
4006,765309416,5
4120,765309416,5
5935,765309416,4
6198,765309416,5
6249,765309416,5
6996,765309416,5
7317,765309416,5
7609,765309416,5
7632,765309416,4
8081,765309416,5
8131,765309416,4
8216,765309416,5
8709,765309416,5
9350,765309416,5
9588,765309416,3
12720,765309416,5
13736,765309416,5
13979,765309416,3
15620,765309416,5
16735,765309416,4
16825,765309416,3
17764,765309416,5
17802,765309416,4
18040,765309416,5
19087,765309416,4
19199,765309416,3
20394,765309416,5
20489,765309416,5
21053,765309416,5
21587,765309416,3
21641,765309416,5
21819,765309416,5
21836,765309416,4
21947,765309416,5
22905,765309416,5
23145,765309416,4
24055,765309416,5
24514,765309416,5
24572,765309416,5
24845,765309416,5
25499,765309416,3
25867,765309416,3
26328,765309416,4
26376,765309416,4
27657,765309416,4
28978,765309416,5
29153,765309416,4
29196,765309416,3
29316,765309416,4
30066,765309416,5
30213,765309416,3
31672,765309416,5
31947,765309416,4
32320,765309416,5
32725,765309416,4
32972,765309416,2
33166,765309416,4
33899,765309416,5
33910,765309416,5
34103,765309416,5
34383,765309416,4
35468,765309416,5
35531,765309416,5
35826,765309416,5
36251,765309416,4
36552,765309416,5
36591,765309416,5
37686,765309416,5
38048,765309416,5
38165,765309416,5
38172,765309416,3
38265,765309416,5
39676,765309416,5
39958,765309416,5
40466,765309416,5
40928,765309416,4
41648,765309416,3
42607,765309416,5
43182,765309416,5
43473,765309416,3
43648,765309416,4
43803,765309416,5
43850,765309416,5
44271,765309416,5
44393,765309416,4
46961,765309416,3
48450,765309416,4
49092,765309416,4
49934,765309416,4
50659,765309416,4
50800,765309416,3
51436,765309416,5
51946,765309416,5
52847,765309416,4
578,743217187,4
830,743217187,4
895,743217187,4
997,743217187,5
1077,743217187,2
1119,743217187,5
1353,743217187,4
2606,743217187,4
3091,743217187,5
3117,743217187,4
3403,743217187,4
3721,743217187,3
5240,743217187,4
5342,743217187,4
5672,743217187,3
5764,743217187,4
6017,743217187,2
7138,743217187,4
7801,743217187,3
8491,743217187,3
8555,743217187,4
8919,743217187,2
9109,743217187,4
9285,743217187,5
9437,743217187,3
9913,743217187,3
10102,743217187,3
11287,743217187,4
11353,743217187,4
11732,743217187,4
12012,743217187,3
12563,743217187,4
